-504.150391, -518.310547, 931.640625
-428.955078, -441.162109, 1127.441406
-523.681641, -375.732422, 1453.613281
-276.611328, -251.708984, 1231.445312
-293.212891, -187.255859, 1359.375000
-183.837891, -62.255859, 1152.343750
-160.888672, -2.685547, 1405.273438
-248.779297, -162.841797, 1109.375000
-113.525391, -135.498047, 1093.261719
-304.443359, 82.519531, 1238.281250
-,-,-
-160.888672, 87.890625, 941.406250
-304.443359, 220.703125, 1561.523438
-383.056641, 80.078125, 1423.828125
-176.025391, 151.855469, 1183.593750
-180.908203, 80.078125, 878.906250
3.906250, 98.632812, 568.359375
242.187500, 182.128906, 363.281250
-84.716797, -79.833984, 465.820312
-85.693359, -17.333984, 393.554688
-55.908203, -41.748047, 491.210938
-197.998047, -141.357422, 584.960938
-122.314453, -131.591797, 343.750000
-311.279297, -305.908203, 627.929688
-532.470703, -346.435547, 742.187500
-383.544922, -366.943359, 838.378906
-591.064453, -356.201172, 1104.492188
-474.365234, -340.576172, 1239.257812
-471.923828, -297.607422, 1187.011719
-493.408203, -272.216797, 1410.644531
-500.732422, -270.263672, 1039.062500
-347.412109, -145.263672, 1132.812500
-372.802734, -53.466797, 976.562500
-,-,-
-252.197266, 85.937500, 1340.820312
-80.322266, 125.976562, 1284.179688
-182.861328, 16.601562, 1148.437500
-60.791016, 9.765625, 1001.953125
54.199219, -5.615234, 853.515625
141.113281, 5.371094, 667.480469
51.757812, -106.201172, 553.222656
-36.865234, -179.931641, 593.750000
-2.685547, -197.021484, 462.890625
-100.830078, -339.599609, 485.839844
-50.537109, -266.357422, 517.578125
-79.345703, -354.248047, 497.070312
-206.787109, -280.029297, 651.367188
-281.982422, -469.482422, 704.101562
-356.689453, -464.599609, 677.246094
-154.052734, -518.310547, 708.496094
-369.873047, -532.958984, 862.304688
-310.302734, -438.232422, 1114.746094
-408.447266, -383.544922, 1169.921875
-304.443359, -236.083984, 1294.433594
-431.396484, -218.505859, 1412.109375
-304.443359, -145.263672, 1158.691406
-328.369141, -120.361328, 1366.210938
-237.060547, -13.427734, 1135.742188
-,-,-
-207.763672, 71.289062, 944.335938
-234.619141, -70.068359, 930.175781
-156.982422, 7.812500, 1131.835938
-70.068359, 8.789062, 1174.804688
-53.955078, 17.578125, 1047.851562
-30.029297, -0.244141, 950.195312
26.855469, 4.882812, 811.523438
14.160156, 38.085938, 582.031250
-149.169922, -104.248047, 499.023438
-11.962891, -1.708984, 393.554688
-193.115234, -229.248047, 494.140625
-72.509766, -189.208984, 421.386719
-312.255859, -373.779297, 459.960938
-377.197266, -457.275391, 692.382812
-347.412109, -513.916016, 598.632812
-426.513672, -570.068359, 767.578125
-476.806641, -423.095703, 872.558594
-463.623047, -288.818359, 1208.007812
-491.455078, -181.884766, 1262.695312
-459.716797, -150.634766, 1564.453125
-484.619141, -174.560547, 1188.964844
-354.736328, -13.427734, 1383.300781
-533.447266, -84.228516, 1256.347656
-205.810547, 159.179688, 1319.824219
-,-,-
-262.451172, 179.199219, 1178.710938
-80.322266, 398.437500, 1202.148438
-168.212891, 338.867188, 1144.531250
-28.564453, 282.226562, 1026.855469
157.714844, 371.093750, 541.015625
-60.791016, 95.703125, 497.070312
-43.701172, 29.785156, 509.765625
-18.798828, -97.412109, 434.570312
-136.474609, -324.951172, 458.007812
-6.103516, -256.591797, 423.828125
-157.470703, -400.146484, 498.046875
-83.740234, -358.642578, 461.914062
-258.544922, -455.810547, 593.750000
-199.951172, -475.341797, 655.273438
-346.923828, -434.326172, 718.750000
-474.365234, -415.771484, 1249.023438
-587.158203, -479.736328, 909.179688
-370.361328, -337.158203, 1120.117188
-560.791016, -338.623047, 1193.359375
-347.412109, 16.601562, 1232.421875
-565.185547, -109.130859, 1338.867188
-270.751953, 155.273438, 1371.093750
-274.169922, 155.273438, 1399.414062
-,-,-
-66.650391, 180.175781, 965.332031
-248.779297, 214.843750, 1206.054688
-211.181641, 182.128906, 1142.578125
-55.908203, 141.601562, 1121.582031
-46.142578, 83.984375, 876.953125
40.527344, 57.617188, 709.960938
54.199219, 61.035156, 628.906250
65.429688, -9.521484, 541.015625
34.667969, -34.912109, 520.996094
8.300781, -189.208984, 524.414062
-99.853516, -237.548828, 387.207031
-108.642578, -351.318359, 355.468750
-268.310547, -447.021484, 442.382812
-195.068359, -569.091797, 314.453125
-473.388672, -481.689453, 566.406250
-488.037109, -445.068359, 766.601562
-582.275391, -338.134766, 900.878906
-734.619141, -338.623047, 1112.304688
-683.349609, -182.373047, 1130.859375
-725.341797, -138.427734, 1306.640625
-565.185547, -59.814453, 1194.335938
-530.029297, 16.601562, 1141.601562
-466.552734, 67.382812, 1290.527344
-365.478516, 138.671875, 1150.390625
-356.201172, 270.019531, 1399.414062
-,-,-
-56.396484, 159.179688, 926.757812
-56.396484, 225.585938, 1254.394531
3.906250, 226.562500, 1141.601562
2.929688, 254.882812, 1144.531250
5.371094, 270.019531, 1002.929688
-17.333984, 179.687500, 808.105469
-42.724609, 125.976562, 675.292969
-65.185547, -17.333984, 470.703125
-159.912109, -93.505859, 465.820312
-177.001953, -174.560547, 348.632812
-198.974609, -314.208984, 310.546875
-117.919922, -375.732422, 449.707031
-157.958984, -458.740234, 504.882812
-302.490234, -609.130859, 500.000000
-265.869141, -611.083984, 650.390625
-566.162109, -678.466797, 752.929688
-438.232422, -503.662109, 1039.062500
-651.611328, -474.365234, 997.558594
-465.087891, -209.716797, 1292.968750
-593.994141, -176.513672, 1246.093750
-383.544922, 27.343750, 1455.078125
-376.708984, 8.789062, 1422.851562
-263.427734, 3.417969, 1224.609375
-299.072266, -22.216797, 1182.617188
-223.876953, 16.601562, 1261.718750
-,-,-
-75.927734, 0.488281, 945.312500
-75.439453, 85.937500, 1088.378906
-147.216797, 126.953125, 1279.296875
-88.623047, 129.882812, 1127.441406
-20.263672, 189.453125, 1066.406250
-33.935547, 147.460938, 874.023438
147.460938, 186.035156, 676.757812
67.871094, 214.355469, 648.437500
-40.283203, 25.390625, 375.000000
-87.646484, 23.437500, 387.207031
-231.689453, -172.607422, 420.410156
-255.615234, -233.154297, 434.570312
-228.271484, -239.013672, 515.136719
-415.283203, -289.794922, 607.910156
-283.447266, -258.544922, 751.953125
-405.029297, -233.154297, 729.492188
-523.193359, -250.732422, 1050.781250
-428.955078, -174.560547, 861.328125
-506.103516, -175.537109, 1202.148438
-582.763672, -111.083984, 1175.781250
-420.654297, -47.607422, 1177.734375
-477.783203, -16.357422, 1141.601562
-,-,-
-60.791016, 28.320312, 1410.156250
-64.208984, 85.937500, 1271.484375
-61.767578, 69.335938, 1165.039062
71.289062, 168.945312, 1013.671875
76.660156, 176.757812, 986.328125
56.640625, 129.882812, 807.128906
104.003906, 93.750000, 724.609375
-41.259766, -61.279297, 676.757812
-98.388672, -178.466797, 532.226562
-76.904297, -257.568359, 392.578125
-173.583984, -408.935547, 390.625000
-46.142578, -380.615234, 371.093750
-219.482422, -532.958984, 493.164062
-356.689453, -575.439453, 613.281250
-289.794922, -545.654297, 760.742188
-520.751953, -532.958984, 1005.859375
-407.470703, -376.708984, 1284.667969
-550.537109, -367.919922, 1116.210938
-338.623047, -325.927734, 1174.804688
-399.169922, -301.513672, 1100.585938
-280.517578, -132.568359, 1474.609375
-365.966797, -137.451172, 1360.351562
-222.900391, 90.332031, 1591.796875
-,-,-
-136.962891, -171.630859, 670.898438
-66.650391, -15.380859, 1000.000000
-124.755859, 99.609375, 1333.007812
-255.615234, 14.648438, 1339.843750
-112.060547, 98.632812, 1196.289062
-141.845703, 48.828125, 978.515625
14.160156, 81.054688, 686.523438
2.929688, -9.521484, 536.621094
-174.560547, -191.162109, 515.136719
-100.830078, -176.513672, 438.476562
-215.087891, -330.810547, 405.273438
-288.818359, -409.912109, 448.730469
-280.517578, -420.654297, 606.445312
-377.685547, -564.208984, 684.570312
-274.658203, -571.044922, 755.859375
-455.810547, -633.544922, 856.445312
-341.064453, -592.529297, 1005.859375
-422.119141, -475.341797, 948.242188
-394.287109, -481.689453, 1065.429688
-331.787109, -359.130859, 1012.695312
-407.958984, -294.677734, 1166.992188
-366.943359, -261.474609, 1205.078125
-286.376953, -318.115234, 1000.976562
-417.236328, -292.724609, 1205.078125
-384.033203, -131.591797, 1125.488281
-487.060547, -219.482422, 1354.980469
-432.861328, -50.537109, 1583.007812
-,-,-
76.660156, -60.791016, 728.515625
-58.349609, -78.857422, 929.687500
-5.126953, -89.599609, 827.148438
-11.962891, -94.482422, 905.273438
-34.912109, -111.083984, 916.015625
34.179688, -156.494141, 838.378906
3.906250, -168.701172, 770.996094
15.625000, -256.591797, 698.242188
9.765625, -281.005859, 518.554688
2.929688, -361.572266, 567.382812
-107.666016, -375.732422, 524.414062
-176.025391, -582.763672, 427.734375
