82.519531, -41.748047, 832.031250
78.125000, -70.068359, 788.085938
34.667969, -11.474609, 733.886719
-32.470703, -26.611328, 757.812500
-7.568359, -18.310547, 806.152344
-58.349609, -42.724609, 919.921875
-134.521484, -39.794922, 840.820312
-99.853516, -54.443359, 1084.472656
-179.443359, -33.935547, 1276.367188
-183.349609, -181.884766, 1262.207031
-149.658203, -60.791016, 1471.191406
-100.830078, -58.837891, 1376.464844
-,-,-
75.195312, -28.564453, 895.507812
34.667969, -32.958984, 878.906250
78.125000, -34.912109, 807.617188
62.011719, -26.611328, 750.000000
60.546875, -21.240234, 686.523438
33.203125, -21.240234, 578.613281
9.765625, -17.333984, 696.289062
-23.193359, -32.958984, 553.710938
-52.978516, -23.193359, 833.496094
-85.693359, -28.564453, 881.835938
-116.943359, -24.169922, 1054.687500
-179.443359, -24.169922, 1055.664062
-188.232422, -0.732422, 1313.476562
-223.388672, 10.742188, 1364.257812
-245.361328, -30.517578, 1425.781250
-189.208984, -35.888672, 1488.281250
-,-,-
149.414062, 7.812500, 859.375000
45.410156, -3.662109, 819.335938
88.378906, -10.498047, 809.570312
-5.126953, 6.835938, 791.992188
14.160156, -16.357422, 862.792969
33.203125, -29.541016, 748.046875
-17.333984, 6.835938, 767.578125
40.527344, -32.958984, 808.105469
-65.673828, -2.685547, 762.695312
-136.962891, -8.544922, 1014.648438
-156.982422, -43.701172, 995.605469
-190.673828, 17.578125, 1205.078125
-177.978516, -51.513672, 1293.457031
-204.345703, -16.357422, 1136.718750
-225.830078, -54.443359, 1335.937500
-180.419922, -20.263672, 1428.710938
-,-,-
149.902344, -46.630859, 868.652344
83.984375, -53.466797, 848.632812
53.710938, -55.419922, 893.554688
41.503906, -35.400391, 884.765625
39.062500, -83.740234, 834.960938
48.339844, -86.669922, 814.453125
-1.708984, -67.138672, 897.949219
-41.259766, -57.861328, 730.468750
-107.666016, -51.513672, 916.015625
-140.380859, -48.583984, 859.863281
-239.990234, -39.794922, 828.125000
-142.822266, -111.083984, 1261.230469
-180.419922, -78.857422, 1179.687500
-170.166016, -67.138672, 1410.156250
-97.412109, -49.560547, 1209.960938
-199.951172, -57.373047, 1268.554688
-,-,-
109.863281, -14.404297, 782.226562
100.585938, -4.638672, 838.378906
127.929688, -20.263672, 816.406250
82.519531, -13.427734, 772.949219
69.335938, -20.263672, 820.312500
72.265625, -51.513672, 815.429688
41.015625, -40.771484, 857.421875
-10.498047, -30.517578, 770.996094
-32.470703, -45.654297, 820.312500
-75.927734, -32.958984, 812.500000
-92.529297, -87.158203, 949.218750
-131.591797, -69.091797, 965.332031
-161.376953, -131.591797, 1040.039062
-186.767578, -110.107422, 1106.445312
-318.115234, -154.541016, 1191.894531
-,-,-
116.699219, -15.380859, 853.515625
102.050781, -27.099609, 872.070312
115.234375, -68.115234, 822.265625
81.542969, -26.611328, 793.945312
44.921875, -45.654297, 806.152344
28.320312, -44.677734, 742.675781
16.601562, -35.888672, 856.445312
9.277344, -73.974609, 727.539062
-18.310547, -34.912109, 870.605469
-79.833984, -29.052734, 952.148438
-126.708984, -60.302734, 980.468750
-170.166016, -42.724609, 1230.468750
-265.869141, -72.021484, 1114.257812
-166.748047, -37.841797, 1331.054688
-234.130859, -92.529297, 1133.789062
-155.517578, -112.060547, 1266.601562
-180.419922, -101.318359, 1252.441406
-,-,-
101.562500, -37.841797, 697.265625
66.406250, -8.544922, 685.546875
56.640625, -21.240234, 783.203125
105.468750, -45.654297, 712.890625
9.765625, -39.794922, 786.132812
2.929688, -56.884766, 877.929688
-43.212891, -77.880859, 737.304688
-44.189453, -73.974609, 977.539062
-37.353516, -136.474609, 958.984375
-132.080078, -128.662109, 1123.046875
-108.154297, -126.708984, 1258.789062
-187.255859, -100.341797, 1279.296875
-170.166016, -141.357422, 1367.187500
-284.912109, -145.263672, 1289.550781
-,-,-
101.074219, -12.451172, 821.289062
95.703125, 7.812500, 919.921875
109.863281, -52.490234, 786.132812
84.472656, -27.587891, 768.554688
26.855469, 6.835938, 778.320312
-12.939453, -36.865234, 741.699219
10.742188, -56.396484, 733.398438
-23.193359, -14.404297, 753.906250
3.906250, -4.638672, 815.429688
-40.771484, -30.517578, 723.632812
-91.552734, -23.193359, 1006.347656
-148.193359, -19.287109, 1025.390625
-140.869141, -23.193359, 1231.445312
-180.419922, -52.490234, 1363.281250
-235.107422, -57.861328, 1462.890625
-155.029297, -36.865234, 1445.312500
-188.232422, -93.017578, 1331.054688
-,-,-
107.421875, -86.669922, 818.359375
69.824219, -72.998047, 863.281250
-74.462891, -33.935547, 802.246094
-7.080078, -55.419922, 875.976562
-49.072266, -52.490234, 852.539062
-84.716797, -48.583984, 965.332031
-141.845703, -57.373047, 923.828125
-127.197266, -53.466797, 1160.644531
-168.701172, -85.693359, 1138.671875
-236.572266, -54.443359, 1109.375000
-165.771484, -122.314453, 1409.667969
-185.302734, -32.958984, 1184.570312
-163.818359, -23.193359, 1341.796875
-,-,-
172.851562, -76.904297, 726.562500
175.781250, -87.158203, 741.699219
101.074219, -74.951172, 746.093750
111.816406, -108.154297, 811.523438
10.253906, -84.716797, 786.132812
38.085938, -130.615234, 838.378906
-6.591797, -96.435547, 899.902344
-78.369141, -48.583984, 895.019531
-55.419922, -72.021484, 962.402344
-80.322266, -46.630859, 1085.937500
-129.150391, -119.384766, 1120.605469
-123.291016, -125.732422, 1012.695312
-127.685547, -135.498047, 1198.242188
-204.345703, -130.615234, 1152.832031
-157.958984, -131.591797, 1338.867188
-125.732422, -146.728516, 1446.777344
-,-,-
35.156250, 12.695312, 646.972656
95.214844, -9.521484, 603.515625
63.964844, 6.835938, 535.156250
96.679688, 4.394531, 616.210938
185.546875, -11.474609, 630.859375
-34.423828, -2.685547, 645.996094
-17.333984, 7.812500, 898.925781
12.207031, 10.742188, 1023.437500
-114.501953, -14.404297, 990.234375
-21.728516, -68.115234, 1015.625000
